review_id,product_id,title,author,rating,content,timestamp,profile_id,is_verified,helpful_count,product_attributes
R1TZ59U1RHFKOV,B0CZN6J824,5.0 out of 5 stars Bought a second for TWS. Edit: Still going strong!,Arockabombie,5,"I came across some mildly negative reviews from shootouts on YouTube. I saw one on a deal, so I decided to give it a try anyway. I was def NOT disappointed. Is it the most hifi speaker I’ve ever heard? No. BUT, it more than outperforms its price point. When I found out it could do TWS by adding a second, I bought another. It took the whole rig to the next level and still came in cheaper than its competitors. I’m only out approx $200 and got a portable water resistant stereo system that I could easily annoy the neighbors with. So far more than worth every penny.Edit: it’s rare for people to give updates months in that are positive. I have used these things for barbecues, birthday parties, hanging out in the yard with the family and even working on various projects in the garage. 100% would buy these thing again. For added assurance, I’m just a regular dude (and a musician/IT professional) from Mississippi. I’ve not spoken with nor received any encouragement or compensation from the seller (though I gladly would take another pair of these if the seller/manufacturer were feeling generous😉).","Reviewed in the United States September 24, 2023",AFHOQLN56V6HUEEY5T4YV2KD3AZQ,True,19,Color: Black
R2KMY0TGU07YVY,B0CZN6J824,5.0 out of 5 stars LOVE THIS!!!,Amazon Customer,5,"The media could not be loaded. My Bose of 6 years broke and I thought I was never gonna find a loud speaker again. I tried the JPl flip 5 and it wasn’t loud enough for me. But this speaker is loud! It’s got a few good perks- it shuts off automatically if you leave it on with no music playing after a few minutes. The base is nice, you can change the colors on the speakers . I highly recommend!!😃","Reviewed in the United States April 16, 2024",AEO6G2LWRT7KF4W47XQZOGMCUXXQ,True,14,Color: Orange
R148H4NV4EJ0VI,B0CZN6J824,5.0 out of 5 stars Bluetooth speakers,Rick C.,5,Great Sound,"Reviewed in the United States June 5, 2024",AEW6OBEUQ5QVPSDXDWPH3WBGURKA,True,1,Color: Black
R2CYADAJEPDCDM,B0CZN6J824,3.0 out of 5 stars Pretty good,today4ulove,3,"I wasn’t willing to shell out more than twice the price for name brand speakers. These do a pretty good job. I have 2 & they sync perfectly. My main issue is that they sound patchy, even at the lowest volumes. Almost like the music is gargling. If my phone is close & they’re close together that mostly goes away but it is annoying to have them lose connection if I go to a different room. If I have one speaker inside & the other is 30’ away outside I just put up with the crackling/gargling.","Reviewed in the United States February 24, 2024",AHMLSTFMUNUPKWT3TKZLNDMKX7AQ,True,0,Color: Black
R187T63S9W2BU5,B0CZN6J824,5.0 out of 5 stars Works great,Joseph Lavoie,5,"The battery works and lasts a long time, it makes me think the first one I bought might be faulty ( different company) but this one is definitely worth the money I don’t think you’ll be disappointed","Reviewed in the United States April 8, 2024",AGHSIUWCLETFXGSYOBAM7P3TJ2LA,True,1,Color: Orange
R2GGCR0UH9425S,B0CZN6J824,"5.0 out of 5 stars Excellent speaking system, definitely reliable and very nice and loud.",Sam's Hand Crafted Roses,5,"Exceeds my expectations I've purchased two. I have a pervious model of Doss bluetooth speaker I've purchased back in 2016 and it's still going strong and performing as the day I've got it, he Doss Bluetooth speakers are excellent sound systems with great build and definitely versatile to all environments.","Reviewed in the United States March 21, 2024",AEPCJOQAFJQXK7SS6XGKBTQGUUAQ,True,1,Color: Black
RH9UL87OFND6U,B0CZN6J824,4.0 out of 5 stars Great Speaker,Evan,4,I’m loving this speaker. It’s easy to use and the handle gives it a slightly retro boombox vibe which I also enjoy. My only issue is the battery life. I have been averaging about half of the 20hr advertised charge. Perhaps it would last longer with the bass off and the volume down a bit though. But that’s not why I bought the speaker.,"Reviewed in the United States October 19, 2023",AEHAC3T6LDEHACF3O4U26OWHO62Q,True,15,Color: Orange
RG9TKV6QWI2WX,B0CZN6J824,5.0 out of 5 stars sounds good!,CD,5,good sound quality. spend the extra money somewhere else. I didn't need the $400 turtlebox. this will do fine.,"Reviewed in the United States May 4, 2024",AG4S6GVYP4AYCZTDNIXG6OJDHBAA,True,0,Color: Orange
R3EK1KDHINRLIK,B0CZN6J824,4.0 out of 5 stars Impactful BASS,Chancemore Matonhodze,4,"Great for parties. Loud enough!However, it does only about 10 hours on battery at very low volume - not the 20hrs advertised.The size is quite portable for such big bass.","Reviewed in the United States December 25, 2023",AEJBPR5BXKVROVFMX2CJYVZTY4UQ,True,9,Color: Black
R2JAVDN7JXPW0Q,B0CZN6J824,4.0 out of 5 stars Chulada de speaker.,Gabriel Sepulveda,4,Muy buana la bocina.,"Reviewed in the United States February 3, 2024",AHAJ4HTDBCXD5N2KEKXC2USSCXLA,True,0,Color: Orange
R1EIUYGJV9TAX0,B0CZN6J824,5.0 out of 5 stars This rocks ball's,Dude,5,"This thing is awesome your neighbors will know you have a speaker, delivered same day must live down the street just awesome","Reviewed in the United States April 25, 2024",AFT6XRRI6KVALFERZSIQN7SFGZZQ,True,1,Color: Orange
R1XJ54W34CM70C,B0CZN6J824,5.0 out of 5 stars Outstanding,M. Arnold,5,"You hear the phrase 'good for the money' tossed around a lot. It doesn't apply to this, it's great! A friend of mine has a name brand Bluetooth speaker very similar to this one. I liked it, but hesitated at the $400 price tag. This thing is just as good. It's loud, clear, and the battery has lasted me all week on one charge. This thing isn't just 'good for the money', it's fantastic, period.","Reviewed in the United States February 12, 2024",AHPU5ODC7JFHBTRH6WY3BLGNWHGQ,True,9,Color: Black
R30BX4US5WSDTA,B0CZN6J824,5.0 out of 5 stars Outstanding sound,Tess,5,This is a cost effective speaker to meet my current need for playing music tracks for my church choir. The sound is not lost in an open room. Very powerful for a small speaker.,"Reviewed in the United States April 1, 2024",AG2RTGYMODIMXOOJCVBB6KQADUWQ,True,2,Color: Black
RI3ADWD5RYJ4Y,B0CZN6J824,5.0 out of 5 stars Sound,Mac,5,Really like the sound very nice,"Reviewed in the United States May 9, 2024",AED5SOPTJOT727DX742RRWAZQJ6A,True,0,Color: Orange
RLE2BVIXLNA26,B0CZN6J824,2.0 out of 5 stars Loud but not good,BW,2,This is not the product that appeared to be described. Will be returning it. I wanted something a little bigger than my Bose. This is no where near the quality of my Bose. It is definitely loud but doesn't produce lows very well. The bass boost just distorts the sound.,"Reviewed in the United States August 7, 2024",AF3MWMQTH5TNBLSVGE6XMX7A3MPQ,True,0,Color: Blue
R3BUGHDL55C7D3,B0CZN6J824,5.0 out of 5 stars 🔊🔊,Randall GARRAUD,5,I’m glad I brought it. It works really well. Very loud,"Reviewed in the United States April 24, 2024",AHHQT5ZL3ICTK5HCYXLH6KAWYVSQ,True,0,Color: Black
R13G32MOYTGW85,B0CZN6J824,2.0 out of 5 stars Could have used a charger…,Mary Elizabeth Markle,2,"Sounded great for a second. While it came with a cord for charging, it lacked the plug for a power source and a cell phone plug couldn’t handle the power needed. Seems like it should have come with one. Had to pay extra $$$ for it.","Reviewed in the United States August 5, 2024",AEET4N7N5N4P6GDG4QDSB6QU75ZA,True,1,Color: Gold
R23UUA0HI9H6PR,B0CZN6J824,5.0 out of 5 stars Let's Rock,"The "" BRUSKI """,5,"Loud as you want it .....my neighbor complained....lol .... Crystal clear sound with plenty of Bass & Super light show.... wireless Bluetooth....easy operation, figured it out in 5 minutes.....I highly recommend this boom box .....","Reviewed in the United States March 8, 2024",AHO52MI5YBD3PNLDR27Y3T3BBK7A,True,3,Color: Orange
RELXRYM9WNKZC,B0CZN6J824,4.0 out of 5 stars Good sound,gee gee,4,Good sound,"Reviewed in the United States January 1, 2024",AHOZWMV3MOD2KG4CG6GFV55IDOJA,True,1,Color: Black
R2DAQCXW3CSKP5,B0CZN6J824,5.0 out of 5 stars Great sound,Zeus31,5,Great Quality and sound,"Reviewed in the United States April 27, 2024",AEMDJWYOL4HKNGKJFFZXEU4B2MRQ,True,0,Color: Black
RA0B4Z3L4G6N4,B0CZN6J824,5.0 out of 5 stars Good quality for price,PamW,5,"Definitely worth it, good sound quality for the money.","Reviewed in the United States April 11, 2024",AH223B6Z56CNBC3LOX72ITIR4ULQ,True,0,Color: Orange
ROQ9LVHOEJZFR,B0CZN6J824,5.0 out of 5 stars Great buy,ATLien,5,Great volume/ gets really loud and big bass sound,"Reviewed in the United States April 10, 2024",AHFQDQAIA7GBQXHSMIYIECGWXXKQ,True,0,Color: Orange
R29QQRTT2ETM2K,B0CZN6J824,5.0 out of 5 stars Great sound!,Patricia K Jackson,5,"Bought for my 17 year old Grandson for Christmas and he loves it! Said ""it bangs"" had his house rocking. He wanted a different one but it I saw this one and hoped it would be better and I am glad I made this choice! He always has that thing on now, even when he sleeps at night!","Reviewed in the United States January 4, 2024",AHLXHOZIMVMWTAEAMXG5VPXPXDTQ,True,4,Color: Black
R26G9QSON0TY1A,B0CZN6J824,5.0 out of 5 stars Loud,Deseree willis,5,I would not expect such a good base or loud high quality sound from a boombox. The quality is amazing. I would definitely recommend to anyone looking into them.,"Reviewed in the United States March 8, 2024",AH3SLZUHVEF2PJQ3LGWNFQV336NQ,True,2,Color: Black
RA15JGGNDAU91,B0CZN6J824,5.0 out of 5 stars This speaker is indestructible,Marshall Darden,5,I was going interstate back of my pick up got on the interstate and it fell off and roll down interstate. I went and picked it up and it plays beautifully.,"Reviewed in the United States February 22, 2024",AEQ7GOHR7LYCWDYPUVRFBMQ3TSYA,True,3,Color: Orange
